2662.899,2813.318,6991.421,3148.44,6957.165,2713.358,7530.46,3083.802,280.584,4380.646
2764.329,2379.806,7526.13,3417.012,4612.492,9589.599,3947.857,2148.571,7660.398,5648.594
6556.294,2277.916,7633.463,1416.46,5814.649,1159.098,2665.011,8975.051,7118.601,4923.663
2375.6,5171.006,3223.572,8636.177,8858.637,5654.727,1145.185,846.081,3353.871,6979.032
2775.647,1457.732,2524.776,262.95,1.263,6836.163,8997.739,8399.082,6394.743,2283.228
5008.612,2229.738,4212.434,1899.022,2915.751,6648.073,6524.801,9879.35,3158.834,7692.205
1486.692,2010.549,2955.039,9823.833,2362.161,4414.991,1726.376,4357.608,2486.358,3731.72
7423.875,6661.628,1478.462,559.57,6876.373,5652.722,8814.993,4684.694,1498.47,3315.026
9347.628,1868.221,3905.074,1677.191,6382.085,9637.556,5796.491,1939.94,917.45,8771.427
4486.929,4946.055,7509.568,9287.187,1037.232,7910.04,9183.902,8733.937,730.918,9074.751
7005.593,9648.903,3292.019,1202.57,9933.224,6936.41,3979.169,2352.753,2329.786,8425.782
2420.736,2969.841,3756.929,1196.805,7120.647,4082.605,9017.652,4725.342,4620.737,31.191
870.617,4057.935,4842.211,1878.948,33.49,2050.503,2027.404,8633.286,785.473,3283.17
3706.274,4783.347,302.269,2678.442,3123.93,2067.636,2437.789,7530.735,427.94,6123.402
8321.243,8525.26,4367.246,5894.801,384.279,8720.667,9953.241,9568.624,3518.662,8896.791
1913.893,3658.244,1516.712,1048.428,5219.279,5773.1,8029.298,2544.126,8647.691,5253.293
9875.258,2461.826,1453.483,7150.604,4265.108,7264.055,5810.118,3663.631,3419.81,8255.123
5028.454,4185.662,24.381,6013.767,525.095,9005.455,5760.178,8022.464,3343.664,9238.548
2641.733,9207.584,4373.131,3992.509,3832.89,6722.009,1606.757,442.271,3136.606,9899.899
1597.712,8049.961,2857.904,6640.934,8005.207,87.886,4116.829,7633.886,5918.662,6926.297
2109.782,6136.752,3325.843,7441.008,8022.005,3501.127,2151.594,3952.601,2756.298,2997.168
4009.189,7733.72,7331.659,1180.072,3400.781,428.521,5109.549,3989.528,5821.936,3866.976
6986.385,2515.023,2644.72,2047.316,4351.373,5722.303,1965.229,6501.169,496.21,5887.374
3263.767,3851.147,9702.446,7123.186,9822.874,1187.982,5949.421,3838.209,5943.773,9865.996
5087.591,5640.917,8884.148,2967.754,5617.263,674.832,1071.305,5445.106,7623.095,9161.19
2127.169,1564.46,2947.55,4928.972,7013.553,2437.867,4508.64,9895.9,1728.051,2692.862
8141.323,7076.877,2457.217,2543.978,2393.356,9626.443,2425.646,4485.609,962.082,8088.459
7356.271,5164.641,5404.252,2206.557,5076.519,6035.246,7051.735,3839.103,7825.729,3561.116
7794.982,4234.165,9575.781,9993.847,8196.165,8237.958,3213.449,6993.377,957.007,2077.521
7004.67,2309.038,9114.475,5898.917,3560.439,7167.467,1460.384,5269.554,1717.313,9518.897
344.254,5255.447,9618.136,9635.23,1436.828,1840.665,6190.28,9708.534,6050.196,5208.318
3909.577,6914.01,7889.0,3076.922,5400.832,5688.111,4693.026,3155.664,1534.214,313.647
2332.741,7787.59,336.117,4168.338,9135.208,4955.832,2141.997,5434.401,8127.216,4160.868
6057.95,6543.671,535.921,6567.561,3469.58,2807.057,3152.083,1410.587,8216.317,3319.226
7236.073,7886.963,4436.2,3755.432,9310.536,5169.354,9299.371,5503.259,8691.256,5247.973
2379.814,1020.852,50.988,6196.25,3922.684,5118.133,7510.75,2618.55,4592.979,5516.619
3054.812,5374.525,1615.963,9088.543,1627.991,977.499,464.547,6434.843,5999.798,6387.587
9001.178,2628.541,9072.387,6427.911,9941.163,8998.874,4774.876,1941.531,5619.827,6616.804
3605.914,5345.117,364.53,1715.351,4756.511,5900.349,4628.26,7744.428,317.786,9663.687
2632.991,5184.116,9764.928,6377.339,8883.847,9636.106,109.884,3859.419,8517.718,3645.287
6918.03,2353.428,2413.067,4877.97,8642.414,6569.606,5047.523,8753.949,2610.708,1800.489
7752.895,9271.166,4141.576,4837.634,282.629,2565.517,4506.066,2308.168,1359.445,9452.538
3646.536,9315.892,252.485,8719.645,4899.534,2552.72,9076.268,5042.013,3108.401,664.399
9143.135,8132.268,6588.702,5101.456,9633.297,1093.834,8769.289,4629.181,9174.93,4581.85
766.879,7416.264,6714.576,2213.965,3102.115,2617.548,6253.792,6197.276,3869.161,6008.019
6674.795,9829.297,4743.222,5673.149,9357.321,3359.208,8293.267,5194.102,8446.69,9318.917
1585.189,8359.768,1051.199,9402.856,5309.754,4288.159,1324.106,6572.714,1139.255,3471.352
7028.625,4595.86,572.315,7529.416,8467.35,6581.922,7069.153,937.889,2337.969,4685.522
3486.088,1012.763,1973.955,5768.022,9956.498,9141.003,197.658,7323.6,642.227,7536.458
8983.628,2297.505,6618.191,7513.101,1737.38,2961.356,3729.466,7456.567,4685.088,9812.154
